Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Irvin Charles (41368429),Irvin Charles,41368429,WR/FLEX,3000,NYJ@BUF 01/04/2026 04:25PM ET,NYJ,0
WR,Jamaal Pritchett (41368431),Jamaal Pritchett,41368431,WR/FLEX,3000,NYJ@BUF 01/04/2026 04:25PM ET,NYJ,0
WR,Trenton Irwin (41368433),Trenton Irwin,41368433,WR/FLEX,3000,NYJ@BUF 01/04/2026 04:25PM ET,NYJ,0
TE,Mason Taylor (41368545),Mason Taylor,41368545,TE/FLEX,3000,NYJ@BUF 01/04/2026 04:25PM ET,NYJ,6.84
WR,JP Richardson (41368233),JP Richardson,41368233,WR/FLEX,3000,DET@CHI 01/04/2026 04:25PM ET,CHI,0
WR,Maurice Alexander (41368235),Maurice Alexander,41368235,WR/FLEX,3000,DET@CHI 01/04/2026 04:25PM ET,CHI,0
WR,Tom Kennedy (41368279),Tom Kennedy,41368279,WR/FLEX,3000,DET@CHI 01/04/2026 04:25PM ET,DET,1.52
WR,Dominic Lovett (41368281),Dominic Lovett,41368281,WR/FLEX,3000,DET@CHI 01/04/2026 04:25PM ET,DET,0
WR,Malik Cunningham (41368283),Malik Cunningham,41368283,WR/FLEX,3000,DET@CHI 01/04/2026 04:25PM ET,DET,0.1
WR,Jackson Meeks (41368285),Jackson Meeks,41368285,WR/FLEX,3000,DET@CHI 01/04/2026 04:25PM ET,DET,0
WR,Mitch Tinsley (41368237),Mitch Tinsley,41368237,WR/FLEX,3000,CLE@CIN 01/04/2026 01:00PM ET,CIN,1.98
WR,Ke'Shawn Williams (41368239),Ke'Shawn Williams,41368239,WR/FLEX,3000,CLE@CIN 01/04/2026 01:00PM ET,CIN,0.06
WR,Charlie Jones (41368241),Charlie Jones,41368241,WR/FLEX,3000,CLE@CIN 01/04/2026 01:00PM ET,CIN,0.43
WR,Xavier Johnson (41368243),Xavier Johnson,41368243,WR/FLEX,3000,CLE@CIN 01/04/2026 01:00PM ET,CIN,0
WR,Jordan Moore (41368245),Jordan Moore,41368245,WR/FLEX,3000,CLE@CIN 01/04/2026 01:00PM ET,CIN,0
WR,Kendric Pryor (41368247),Kendric Pryor,41368247,WR/FLEX,3000,CLE@CIN 01/04/2026 01:00PM ET,CIN,0
WR,Isaiah Bond (41368249),Isaiah Bond,41368249,WR/FLEX,3000,CLE@CIN 01/04/2026 01:00PM ET,CLE,3.47
WR,Malachi Corley (41368251),Malachi Corley,41368251,WR/FLEX,3000,CLE@CIN 01/04/2026 01:00PM ET,CLE,2.15
WR,Gage Larvadain (41368253),Gage Larvadain,41368253,WR/FLEX,3000,CLE@CIN 01/04/2026 01:00PM ET,CLE,1.12
WR,Jamari Thrash (41368255),Jamari Thrash,41368255,WR/FLEX,3000,CLE@CIN 01/04/2026 01:00PM ET,CLE,2.3
WR,DeAndre Carter (41368257),DeAndre Carter,41368257,WR/FLEX,3000,CLE@CIN 01/04/2026 01:00PM ET,CLE,0
WR,Kaden Davis (41368259),Kaden Davis,41368259,WR/FLEX,3000,CLE@CIN 01/04/2026 01:00PM ET,CLE,0
WR,Luke Floriea (41368261),Luke Floriea,41368261,WR/FLEX,3000,CLE@CIN 01/04/2026 01:00PM ET,CLE,0
TE,David Njoku (41368543),David Njoku,41368543,TE/FLEX,3000,CLE@CIN 01/04/2026 01:00PM ET,CLE,7.19
WR,Kyrese Rowan (41368271),Kyrese Rowan,41368271,WR/FLEX,3000,LAC@DEN 01/04/2026 04:25PM ET,DEN,0
WR,A.T. Perry (41368273),A.T. Perry,41368273,WR/FLEX,3000,LAC@DEN 01/04/2026 04:25PM ET,DEN,0
WR,Michael Bandy (41368275),Michael Bandy,41368275,WR/FLEX,3000,LAC@DEN 01/04/2026 04:25PM ET,DEN,3.5
WR,Elijah Moore (41368277),Elijah Moore,41368277,WR/FLEX,3000,LAC@DEN 01/04/2026 04:25PM ET,DEN,3.18
WR,Derius Davis (41368463),Derius Davis,41368463,WR/FLEX,3000,LAC@DEN 01/04/2026 04:25PM ET,LAC,0.08
WR,JaQuae Jackson (41368465),JaQuae Jackson,41368465,WR/FLEX,3000,LAC@DEN 01/04/2026 04:25PM ET,LAC,0
WR,Dalevon Campbell (41368467),Dalevon Campbell,41368467,WR/FLEX,3000,LAC@DEN 01/04/2026 04:25PM ET,LAC,0
WR,Xavier Hutchinson (41368219),Xavier Hutchinson,41368219,WR/FLEX,3000,IND@HOU 01/04/2026 01:00PM ET,HOU,5.29
WR,Braxton Berrios (41368221),Braxton Berrios,41368221,WR/FLEX,3000,IND@HOU 01/04/2026 01:00PM ET,HOU,2.42
WR,Justin Watson (41368223),Justin Watson,41368223,WR/FLEX,3000,IND@HOU 01/04/2026 01:00PM ET,HOU,3
WR,Tank Dell (41368225),Tank Dell,41368225,WR/FLEX,3000,IND@HOU 01/04/2026 01:00PM ET,HOU,0
WR,Josh Kelly (41368227),Josh Kelly,41368227,WR/FLEX,3000,IND@HOU 01/04/2026 01:00PM ET,HOU,0
WR,Jared Wayne (41368229),Jared Wayne,41368229,WR/FLEX,3000,IND@HOU 01/04/2026 01:00PM ET,HOU,4
WR,Quintez Cephus (41368231),Quintez Cephus,41368231,WR/FLEX,3000,IND@HOU 01/04/2026 01:00PM ET,HOU,0
WR,Ashton Dulin (41368309),Ashton Dulin,41368309,WR/FLEX,3000,IND@HOU 01/04/2026 01:00PM ET,IND,1.82
WR,Laquon Treadwell (41368311),Laquon Treadwell,41368311,WR/FLEX,3000,IND@HOU 01/04/2026 01:00PM ET,IND,0
WR,Anthony Gould (41368313),Anthony Gould,41368313,WR/FLEX,3000,IND@HOU 01/04/2026 01:00PM ET,IND,0.24
WR,D.J. Montgomery (41368315),D.J. Montgomery,41368315,WR/FLEX,3000,IND@HOU 01/04/2026 01:00PM ET,IND,0
WR,Coleman Owen (41368317),Coleman Owen,41368317,WR/FLEX,3000,IND@HOU 01/04/2026 01:00PM ET,IND,0
WR,Eli Pancol (41368319),Eli Pancol,41368319,WR/FLEX,3000,IND@HOU 01/04/2026 01:00PM ET,IND,0
WR,James Proche II (41368295),James Proche II,41368295,WR/FLEX,3000,TEN@JAX 01/04/2026 01:00PM ET,TEN,1.38
WR,Mason Kinsey (41368297),Mason Kinsey,41368297,WR/FLEX,3000,TEN@JAX 01/04/2026 01:00PM ET,TEN,0.76
WR,Bryce Oliver (41368299),Bryce Oliver,41368299,WR/FLEX,3000,TEN@JAX 01/04/2026 01:00PM ET,TEN,0.9
WR,Calvin Ridley (41368301),Calvin Ridley,41368301,WR/FLEX,3000,TEN@JAX 01/04/2026 01:00PM ET,TEN,7.19
WR,Hal Presley III (41368303),Hal Presley III,41368303,WR/FLEX,3000,TEN@JAX 01/04/2026 01:00PM ET,TEN,0
WR,Lance McCutcheon (41368305),Lance McCutcheon,41368305,WR/FLEX,3000,TEN@JAX 01/04/2026 01:00PM ET,TEN,0
WR,Xavier Restrepo (41368307),Xavier Restrepo,41368307,WR/FLEX,3000,TEN@JAX 01/04/2026 01:00PM ET,TEN,3.55
WR,Dyami Brown (41368481),Dyami Brown,41368481,WR/FLEX,3000,TEN@JAX 01/04/2026 01:00PM ET,JAX,3.76
WR,Travis Hunter (41368483),Travis Hunter,41368483,WR/FLEX,3000,TEN@JAX 01/04/2026 01:00PM ET,JAX,9.54
WR,Joshua Cephus (41368485),Joshua Cephus,41368485,WR/FLEX,3000,TEN@JAX 01/04/2026 01:00PM ET,JAX,0
WR,Tim Jones (41368487),Tim Jones,41368487,WR/FLEX,3000,TEN@JAX 01/04/2026 01:00PM ET,JAX,0.62
WR,Chandler Brayboy (41368489),Chandler Brayboy,41368489,WR/FLEX,3000,TEN@JAX 01/04/2026 01:00PM ET,JAX,0
WR,Austin Trammell (41368491),Austin Trammell,41368491,WR/FLEX,3000,TEN@JAX 01/04/2026 01:00PM ET,JAX,1.27
WR,Xavier Smith (41368343),Xavier Smith,41368343,WR/FLEX,3000,ARI@LAR 01/04/2026 04:25PM ET,LAR,3.11
WR,Jordan Whittington (41368345),Jordan Whittington,41368345,WR/FLEX,3000,ARI@LAR 01/04/2026 04:25PM ET,LAR,2.27
WR,Brennan Presley (41368347),Brennan Presley,41368347,WR/FLEX,3000,ARI@LAR 01/04/2026 04:25PM ET,LAR,0
WR,Tru Edwards (41368349),Tru Edwards,41368349,WR/FLEX,3000,ARI@LAR 01/04/2026 04:25PM ET,LAR,0
WR,Tyler Scott (41368351),Tyler Scott,41368351,WR/FLEX,3000,ARI@LAR 01/04/2026 04:25PM ET,LAR,0
WR,Jalen Brooks (41368445),Jalen Brooks,41368445,WR/FLEX,3000,ARI@LAR 01/04/2026 04:25PM ET,ARI,1.42
WR,Steven Sims (41368447),Steven Sims,41368447,WR/FLEX,3000,ARI@LAR 01/04/2026 04:25PM ET,ARI,0
WR,Greg Dortch (41368449),Greg Dortch,41368449,WR/FLEX,3000,ARI@LAR 01/04/2026 04:25PM ET,ARI,6.26
WR,Zay Jones (41368451),Zay Jones,41368451,WR/FLEX,3000,ARI@LAR 01/04/2026 04:25PM ET,ARI,3.79
WR,Simi Fehoko (41368453),Simi Fehoko,41368453,WR/FLEX,3000,ARI@LAR 01/04/2026 04:25PM ET,ARI,0
WR,Andre Baccellia (41368455),Andre Baccellia,41368455,WR/FLEX,3000,ARI@LAR 01/04/2026 04:25PM ET,ARI,0.56
WR,Tejhaun Palmer (41368457),Tejhaun Palmer,41368457,WR/FLEX,3000,ARI@LAR 01/04/2026 04:25PM ET,ARI,0
WR,Bryson Green (41368459),Bryson Green,41368459,WR/FLEX,3000,ARI@LAR 01/04/2026 04:25PM ET,ARI,0
WR,Trent Sherfield Sr. (41368461),Trent Sherfield Sr.,41368461,WR/FLEX,3000,ARI@LAR 01/04/2026 04:25PM ET,ARI,0.42
WR,Rashee Rice (41368321),Rashee Rice,41368321,WR/FLEX,3000,KC@LV 01/04/2026 04:25PM ET,KC,19.14
WR,Tyquan Thornton (41368323),Tyquan Thornton,41368323,WR/FLEX,3000,KC@LV 01/04/2026 04:25PM ET,KC,5.77
WR,Nikko Remigio (41368325),Nikko Remigio,41368325,WR/FLEX,3000,KC@LV 01/04/2026 04:25PM ET,KC,0.3
WR,Jimmy Holiday (41368327),Jimmy Holiday,41368327,WR/FLEX,3000,KC@LV 01/04/2026 04:25PM ET,KC,0
WR,Jason Brownlee (41368329),Jason Brownlee,41368329,WR/FLEX,3000,KC@LV 01/04/2026 04:25PM ET,KC,0
WR,Alex Bachman (41368331),Alex Bachman,41368331,WR/FLEX,3000,KC@LV 01/04/2026 04:25PM ET,LV,0.27
WR,Shedrick Jackson (41368333),Shedrick Jackson,41368333,WR/FLEX,3000,KC@LV 01/04/2026 04:25PM ET,LV,3.38
WR,Phillip Dorsett II (41368335),Phillip Dorsett II,41368335,WR/FLEX,3000,KC@LV 01/04/2026 04:25PM ET,LV,0
WR,Brenden Rice (41368337),Brenden Rice,41368337,WR/FLEX,3000,KC@LV 01/04/2026 04:25PM ET,LV,0
WR,Justin Shorter (41368339),Justin Shorter,41368339,WR/FLEX,3000,KC@LV 01/04/2026 04:25PM ET,LV,0
WR,DJ Turner (41368341),DJ Turner,41368341,WR/FLEX,3000,KC@LV 01/04/2026 04:25PM ET,LV,0
WR,Savion Williams (41368287),Savion Williams,41368287,WR/FLEX,3000,GB@MIN 01/04/2026 01:00PM ET,GB,2.21
WR,Will Sheppard (41368289),Will Sheppard,41368289,WR/FLEX,3000,GB@MIN 01/04/2026 01:00PM ET,GB,0
WR,Isaiah Neyor (41368291),Isaiah Neyor,41368291,WR/FLEX,3000,GB@MIN 01/04/2026 01:00PM ET,GB,0
WR,Jakobie Keeney-James (41368293),Jakobie Keeney-James,41368293,WR/FLEX,3000,GB@MIN 01/04/2026 01:00PM ET,GB,0
WR,Tai Felton (41368365),Tai Felton,41368365,WR/FLEX,3000,GB@MIN 01/04/2026 01:00PM ET,MIN,0.34
WR,Myles Price (41368367),Myles Price,41368367,WR/FLEX,3000,GB@MIN 01/04/2026 01:00PM ET,MIN,-0.19
WR,Rondale Moore (41368369),Rondale Moore,41368369,WR/FLEX,3000,GB@MIN 01/04/2026 01:00PM ET,MIN,0
WR,Jeshaun Jones (41368371),Jeshaun Jones,41368371,WR/FLEX,3000,GB@MIN 01/04/2026 01:00PM ET,MIN,0
WR,Dontae Fleming (41368373),Dontae Fleming,41368373,WR/FLEX,3000,GB@MIN 01/04/2026 01:00PM ET,MIN,0
WR,Joaquin Davis (41368375),Joaquin Davis,41368375,WR/FLEX,3000,GB@MIN 01/04/2026 01:00PM ET,MIN,0
DST,Vikings  (41368811),Vikings ,41368811,DST,3000,GB@MIN 01/04/2026 01:00PM ET,MIN,7.81
WR,Cedrick Wilson Jr. (41368353),Cedrick Wilson Jr.,41368353,WR/FLEX,3000,MIA@NE 01/04/2026 04:25PM ET,MIA,1.04
WR,Tahj Washington (41368355),Tahj Washington,41368355,WR/FLEX,3000,MIA@NE 01/04/2026 04:25PM ET,MIA,0.22
WR,Nick Westbrook-Ikhine (41368357),Nick Westbrook-Ikhine,41368357,WR/FLEX,3000,MIA@NE 01/04/2026 04:25PM ET,MIA,1.42
WR,Dee Eskridge (41368359),Dee Eskridge,41368359,WR/FLEX,3000,MIA@NE 01/04/2026 04:25PM ET,MIA,0.71
WR,Tyreek Hill (41368361),Tyreek Hill,41368361,WR/FLEX,3000,MIA@NE 01/04/2026 04:25PM ET,MIA,14.12
WR,A.J. Henning (41368363),A.J. Henning,41368363,WR/FLEX,3000,MIA@NE 01/04/2026 04:25PM ET,MIA,0
WR,Mack Hollins (41368377),Mack Hollins,41368377,WR/FLEX,3000,MIA@NE 01/04/2026 04:25PM ET,NE,7.76
WR,John Jiles (41368379),John Jiles,41368379,WR/FLEX,3000,MIA@NE 01/04/2026 04:25PM ET,NE,0
WR,Jeremiah Webb (41368381),Jeremiah Webb,41368381,WR/FLEX,3000,MIA@NE 01/04/2026 04:25PM ET,NE,0
WR,Brandon Smith (41368383),Brandon Smith,41368383,WR/FLEX,3000,MIA@NE 01/04/2026 04:25PM ET,NE,0
WR,Jonathan Mingo (41368263),Jonathan Mingo,41368263,WR/FLEX,3000,DAL@NYG 01/04/2026 01:00PM ET,DAL,0.7
WR,Parris Campbell (41368265),Parris Campbell,41368265,WR/FLEX,3000,DAL@NYG 01/04/2026 01:00PM ET,DAL,0
WR,Jalen Cropper (41368267),Jalen Cropper,41368267,WR/FLEX,3000,DAL@NYG 01/04/2026 01:00PM ET,DAL,0
WR,Traeshon Holden (41368269),Traeshon Holden,41368269,WR/FLEX,3000,DAL@NYG 01/04/2026 01:00PM ET,DAL,0
WR,Gunner Olszewski (41368399),Gunner Olszewski,41368399,WR/FLEX,3000,DAL@NYG 01/04/2026 01:00PM ET,NYG,1.11
WR,Dalen Cambre (41368401),Dalen Cambre,41368401,WR/FLEX,3000,DAL@NYG 01/04/2026 01:00PM ET,NYG,0
WR,Ryan Miller (41368403),Ryan Miller,41368403,WR/FLEX,3000,DAL@NYG 01/04/2026 01:00PM ET,NYG,0.88
WR,Jalin Hyatt (41368405),Jalin Hyatt,41368405,WR/FLEX,3000,DAL@NYG 01/04/2026 01:00PM ET,NYG,1.06
WR,Beaux Collins (41368407),Beaux Collins,41368407,WR/FLEX,3000,DAL@NYG 01/04/2026 01:00PM ET,NYG,0.5
WR,Malik Nabers (41368409),Malik Nabers,41368409,WR/FLEX,3000,DAL@NYG 01/04/2026 01:00PM ET,NYG,15.02
WR,Bryce Ford-Wheaton (41368411),Bryce Ford-Wheaton,41368411,WR/FLEX,3000,DAL@NYG 01/04/2026 01:00PM ET,NYG,0
WR,Xavier Gipson (41368413),Xavier Gipson,41368413,WR/FLEX,3000,DAL@NYG 01/04/2026 01:00PM ET,NYG,0.1
WR,Ihmir Smith-Marsette (41368415),Ihmir Smith-Marsette,41368415,WR/FLEX,3000,DAL@NYG 01/04/2026 01:00PM ET,NYG,0
WR,Da'Quan Felton (41368417),Da'Quan Felton,41368417,WR/FLEX,3000,DAL@NYG 01/04/2026 01:00PM ET,NYG,0
WR,Britain Covey (41368435),Britain Covey,41368435,WR/FLEX,3000,WAS@PHI 01/04/2026 04:25PM ET,PHI,0
WR,Johnny Wilson (41368437),Johnny Wilson,41368437,WR/FLEX,3000,WAS@PHI 01/04/2026 04:25PM ET,PHI,0
WR,Terrace Marshall (41368439),Terrace Marshall,41368439,WR/FLEX,3000,WAS@PHI 01/04/2026 04:25PM ET,PHI,0
WR,Quez Watkins (41368441),Quez Watkins,41368441,WR/FLEX,3000,WAS@PHI 01/04/2026 04:25PM ET,PHI,0
WR,Danny Gray (41368443),Danny Gray,41368443,WR/FLEX,3000,WAS@PHI 01/04/2026 04:25PM ET,PHI,0
WR,Luke McCaffrey (41368469),Luke McCaffrey,41368469,WR/FLEX,3000,WAS@PHI 01/04/2026 04:25PM ET,WAS,5.7
WR,Noah Brown (41368471),Noah Brown,41368471,WR/FLEX,3000,WAS@PHI 01/04/2026 04:25PM ET,WAS,3.32
WR,Jaylin Lane (41368473),Jaylin Lane,41368473,WR/FLEX,3000,WAS@PHI 01/04/2026 04:25PM ET,WAS,3.35
WR,Robbie Chosen (41368475),Robbie Chosen,41368475,WR/FLEX,3000,WAS@PHI 01/04/2026 04:25PM ET,WAS,3.43
WR,River Cracraft (41368477),River Cracraft,41368477,WR/FLEX,3000,WAS@PHI 01/04/2026 04:25PM ET,WAS,0
WR,Jacoby Jones (41368479),Jacoby Jones,41368479,WR/FLEX,3000,WAS@PHI 01/04/2026 04:25PM ET,WAS,3.5
TE,Cole Kmet (41368551),Cole Kmet,41368551,TE/FLEX,2900,DET@CHI 01/04/2026 04:25PM ET,CHI,4.87
DST,Packers  (41368812),Packers ,41368812,DST,2900,GB@MIN 01/04/2026 01:00PM ET,GB,4.62
TE,Daniel Bellinger (41368549),Daniel Bellinger,41368549,TE/FLEX,2900,DAL@NYG 01/04/2026 01:00PM ET,NYG,3.19
TE,Ben Sinnott (41368547),Ben Sinnott,41368547,TE/FLEX,2900,WAS@PHI 01/04/2026 04:25PM ET,WAS,1.74
DST,Falcons  (41368813),Falcons ,41368813,DST,2800,NO@ATL 01/04/2026 01:00PM ET,ATL,6.88
TE,Noah Fant (41368553),Noah Fant,41368553,TE/FLEX,2800,CLE@CIN 01/04/2026 01:00PM ET,CIN,5.52
TE,Luke Musgrave (41368555),Luke Musgrave,41368555,TE/FLEX,2800,GB@MIN 01/04/2026 01:00PM ET,GB,3.08
TE,Luke Schoonmaker (41368557),Luke Schoonmaker,41368557,TE/FLEX,2800,DAL@NYG 01/04/2026 01:00PM ET,DAL,1.56
TE,Taysom Hill (41368563),Taysom Hill,41368563,TE/FLEX,2700,NO@ATL 01/04/2026 01:00PM ET,NO,3.05
DST,Lions  (41368814),Lions ,41368814,DST,2700,DET@CHI 01/04/2026 04:25PM ET,DET,5.81
TE,Terrance Ferguson (41368561),Terrance Ferguson,41368561,TE/FLEX,2700,ARI@LAR 01/04/2026 04:25PM ET,LAR,3.72
TE,Noah Gray (41368559),Noah Gray,41368559,TE/FLEX,2700,KC@LV 01/04/2026 04:25PM ET,KC,2.19
TE,John Bates (41368565),John Bates,41368565,TE/FLEX,2700,WAS@PHI 01/04/2026 04:25PM ET,WAS,1.29
TE,Jackson Hawes (41368567),Jackson Hawes,41368567,TE/FLEX,2600,NYJ@BUF 01/04/2026 04:25PM ET,BUF,3.23
DST,Bears  (41368815),Bears ,41368815,DST,2600,DET@CHI 01/04/2026 04:25PM ET,CHI,6.81
TE,Greg Dulcich (41368569),Greg Dulcich,41368569,TE/FLEX,2600,MIA@NE 01/04/2026 04:25PM ET,MIA,6.41
TE,Brevyn Spann-Ford (41368573),Brevyn Spann-Ford,41368573,TE/FLEX,2600,DAL@NYG 01/04/2026 01:00PM ET,DAL,1.19
TE,Grant Calcaterra (41368571),Grant Calcaterra,41368571,TE/FLEX,2600,WAS@PHI 01/04/2026 04:25PM ET,PHI,0.89
TE,Rivaldo Fairweather (41368621),Rivaldo Fairweather,41368621,TE/FLEX,2500,ARI@LAR 01/04/2026 04:25PM ET,ARI,0
TE,Charlie Woerner (41368575),Charlie Woerner,41368575,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,ATL,0.8
TE,Teagan Quitoriano (41368577),Teagan Quitoriano,41368577,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,ATL,0
TE,Feleipe Franks (41368579),Feleipe Franks,41368579,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,ATL,0.02
TE,Joshua Simon (41368581),Joshua Simon,41368581,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,ATL,0
TE,Jack Stoll (41368719),Jack Stoll,41368719,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,NO,1.11
TE,Moliki Matavao (41368721),Moliki Matavao,41368721,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,NO,0.6
TE,Treyton Welch (41368723),Treyton Welch,41368723,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,NO,0
TE,Zaire Mitchell-Paden (41368725),Zaire Mitchell-Paden,41368725,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,NO,0.46
TE,Foster Moreau (41368727),Foster Moreau,41368727,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,NO,1.17
TE,Mason Pline (41368729),Mason Pline,41368729,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,NO,0
TE,Zach Wood (41368731),Zach Wood,41368731,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,NO,0
DST,Saints  (41368816),Saints ,41368816,DST,2500,NO@ATL 01/04/2026 01:00PM ET,NO,6.94
TE,Keleki Latu (41368583),Keleki Latu,41368583,TE/FLEX,2500,NYJ@BUF 01/04/2026 04:25PM ET,BUF,0.35
TE,Jeremy Ruckert (41368743),Jeremy Ruckert,41368743,TE/FLEX,2500,NYJ@BUF 01/04/2026 04:25PM ET,NYJ,2.93
TE,Stone Smartt (41368745),Stone Smartt,41368745,TE/FLEX,2500,NYJ@BUF 01/04/2026 04:25PM ET,NYJ,0.87
TE,Jelani Woods (41368747),Jelani Woods,41368747,TE/FLEX,2500,NYJ@BUF 01/04/2026 04:25PM ET,NYJ,0.35
TE,Nick Muse (41368749),Nick Muse,41368749,TE/FLEX,2500,NYJ@BUF 01/04/2026 04:25PM ET,NYJ,0
TE,Durham Smythe (41368595),Durham Smythe,41368595,TE/FLEX,2500,DET@CHI 01/04/2026 04:25PM ET,CHI,0.41
TE,Thomas Gordon (41368597),Thomas Gordon,41368597,TE/FLEX,2500,DET@CHI 01/04/2026 04:25PM ET,CHI,0
TE,Stephen Carlson (41368599),Stephen Carlson,41368599,TE/FLEX,2500,DET@CHI 01/04/2026 04:25PM ET,CHI,0
TE,Shane Zylstra (41368637),Shane Zylstra,41368637,TE/FLEX,2500,DET@CHI 01/04/2026 04:25PM ET,DET,1
TE,Anthony Firkser (41368639),Anthony Firkser,41368639,TE/FLEX,2500,DET@CHI 01/04/2026 04:25PM ET,DET,1.85
TE,Brock Wright (41368641),Brock Wright,41368641,TE/FLEX,2500,DET@CHI 01/04/2026 04:25PM ET,DET,3.34
TE,Sam LaPorta (41368643),Sam LaPorta,41368643,TE/FLEX,2500,DET@CHI 01/04/2026 04:25PM ET,DET,11.88
TE,Giovanni Ricci (41368645),Giovanni Ricci,41368645,TE/FLEX,2500,DET@CHI 01/04/2026 04:25PM ET,DET,0
TE,Zach Horton (41368647),Zach Horton,41368647,TE/FLEX,2500,DET@CHI 01/04/2026 04:25PM ET,DET,0
TE,Drew Sample (41368601),Drew Sample,41368601,TE/FLEX,2500,CLE@CIN 01/04/2026 01:00PM ET,CIN,1.7
TE,Tanner Hudson (41368603),Tanner Hudson,41368603,TE/FLEX,2500,CLE@CIN 01/04/2026 01:00PM ET,CIN,3.41
TE,Cam Grandy (41368605),Cam Grandy,41368605,TE/FLEX,2500,CLE@CIN 01/04/2026 01:00PM ET,CIN,0.54
TE,Erick All Jr. (41368607),Erick All Jr.,41368607,TE/FLEX,2500,CLE@CIN 01/04/2026 01:00PM ET,CIN,0
TE,William Wagner (41368609),William Wagner,41368609,TE/FLEX,2500,CLE@CIN 01/04/2026 01:00PM ET,CIN,0
TE,Blake Whiteheart (41368611),Blake Whiteheart,41368611,TE/FLEX,2500,CLE@CIN 01/04/2026 01:00PM ET,CLE,0.15
TE,Brenden Bates (41368613),Brenden Bates,41368613,TE/FLEX,2500,CLE@CIN 01/04/2026 01:00PM ET,CLE,0.9
TE,Sal Cannella (41368615),Sal Cannella,41368615,TE/FLEX,2500,CLE@CIN 01/04/2026 01:00PM ET,CLE,3.1
TE,Caden Prieskorn (41368617),Caden Prieskorn,41368617,TE/FLEX,2500,CLE@CIN 01/04/2026 01:00PM ET,CLE,0
TE,Adam Trautman (41368623),Adam Trautman,41368623,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,DEN,2.84
TE,Marcedes Lewis (41368625),Marcedes Lewis,41368625,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,DEN,0
TE,Nate Adkins (41368627),Nate Adkins,41368627,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,DEN,2.1
TE,Lucas Krull (41368629),Lucas Krull,41368629,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,DEN,1.17
TE,Patrick Murtagh (41368631),Patrick Murtagh,41368631,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,DEN,0
TE,Mitchell Fraboni (41368633),Mitchell Fraboni,41368633,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,DEN,0
TE,Caleb Lohner (41368635),Caleb Lohner,41368635,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,DEN,0
TE,Will Dissly (41368769),Will Dissly,41368769,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,LAC,2.39
TE,Tyler Conklin (41368771),Tyler Conklin,41368771,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,LAC,1.31
TE,Tucker Fisk (41368773),Tucker Fisk,41368773,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,LAC,0.39
TE,Thomas Yassmin (41368775),Thomas Yassmin,41368775,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,LAC,0
TE,Tanner McLachlan (41368777),Tanner McLachlan,41368777,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,LAC,0
TE,Cade Stover (41368585),Cade Stover,41368585,TE/FLEX,2500,IND@HOU 01/04/2026 01:00PM ET,HOU,2.25
TE,Harrison Bryant (41368587),Harrison Bryant,41368587,TE/FLEX,2500,IND@HOU 01/04/2026 01:00PM ET,HOU,0.24
TE,Brevin Jordan (41368589),Brevin Jordan,41368589,TE/FLEX,2500,IND@HOU 01/04/2026 01:00PM ET,HOU,0
TE,Jakob Johnson (41368591),Jakob Johnson,41368591,TE/FLEX,2500,IND@HOU 01/04/2026 01:00PM ET,HOU,0
TE,Luke Lachey (41368593),Luke Lachey,41368593,TE/FLEX,2500,IND@HOU 01/04/2026 01:00PM ET,HOU,0
TE,Mo Alie-Cox (41368665),Mo Alie-Cox,41368665,TE/FLEX,2500,IND@HOU 01/04/2026 01:00PM ET,IND,1.59
TE,Will Mallory (41368667),Will Mallory,41368667,TE/FLEX,2500,IND@HOU 01/04/2026 01:00PM ET,IND,1.3
TE,Drew Ogletree (41368669),Drew Ogletree,41368669,TE/FLEX,2500,IND@HOU 01/04/2026 01:00PM ET,IND,0.85
TE,Sean McKeon (41368671),Sean McKeon,41368671,TE/FLEX,2500,IND@HOU 01/04/2026 01:00PM ET,IND,0
