Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Dyami Brown (41198872),Dyami Brown,41198872,WR/FLEX,3000,JAX@DEN 12/21/2025 04:05PM ET,JAX,4.08
WR,Travis Hunter (41198874),Travis Hunter,41198874,WR/FLEX,3000,JAX@DEN 12/21/2025 04:05PM ET,JAX,9.54
WR,Joshua Cephus (41198876),Joshua Cephus,41198876,WR/FLEX,3000,JAX@DEN 12/21/2025 04:05PM ET,JAX,0
WR,Austin Trammell (41198878),Austin Trammell,41198878,WR/FLEX,3000,JAX@DEN 12/21/2025 04:05PM ET,JAX,1.27
WR,Chandler Brayboy (41198880),Chandler Brayboy,41198880,WR/FLEX,3000,JAX@DEN 12/21/2025 04:05PM ET,JAX,0
WR,Tim Jones (41198882),Tim Jones,41198882,WR/FLEX,3000,JAX@DEN 12/21/2025 04:05PM ET,JAX,0.62
WR,Michael Bandy (41198884),Michael Bandy,41198884,WR/FLEX,3000,JAX@DEN 12/21/2025 04:05PM ET,DEN,3.53
WR,Kyrese Rowan (41198886),Kyrese Rowan,41198886,WR/FLEX,3000,JAX@DEN 12/21/2025 04:05PM ET,DEN,0
WR,A.T. Perry (41198888),A.T. Perry,41198888,WR/FLEX,3000,JAX@DEN 12/21/2025 04:05PM ET,DEN,0
WR,Elijah Moore (41198890),Elijah Moore,41198890,WR/FLEX,3000,JAX@DEN 12/21/2025 04:05PM ET,DEN,3.18
WR,Marquez Valdes-Scantling (41198794),Marquez Valdes-Scantling,41198794,WR/FLEX,3000,PIT@DET 12/21/2025 04:25PM ET,PIT,2.41
WR,Isaac TeSlaa (41198796),Isaac TeSlaa,41198796,WR/FLEX,3000,PIT@DET 12/21/2025 04:25PM ET,DET,3.14
WR,Ben Skowronek (41198852),Ben Skowronek,41198852,WR/FLEX,3000,PIT@DET 12/21/2025 04:25PM ET,PIT,1.21
WR,Scotty Miller (41198854),Scotty Miller,41198854,WR/FLEX,3000,PIT@DET 12/21/2025 04:25PM ET,PIT,0.19
WR,Roman Wilson (41198856),Roman Wilson,41198856,WR/FLEX,3000,PIT@DET 12/21/2025 04:25PM ET,PIT,3.3
WR,John Rhys Plumlee (41198860),John Rhys Plumlee,41198860,WR/FLEX,3000,PIT@DET 12/21/2025 04:25PM ET,PIT,0
WR,Max Hurleman (41198862),Max Hurleman,41198862,WR/FLEX,3000,PIT@DET 12/21/2025 04:25PM ET,PIT,0
WR,Tom Kennedy (41198864),Tom Kennedy,41198864,WR/FLEX,3000,PIT@DET 12/21/2025 04:25PM ET,DET,2.53
WR,Dominic Lovett (41198866),Dominic Lovett,41198866,WR/FLEX,3000,PIT@DET 12/21/2025 04:25PM ET,DET,0
WR,Malik Cunningham (41198868),Malik Cunningham,41198868,WR/FLEX,3000,PIT@DET 12/21/2025 04:25PM ET,DET,0.1
WR,Jackson Meeks (41198870),Jackson Meeks,41198870,WR/FLEX,3000,PIT@DET 12/21/2025 04:25PM ET,DET,0
WR,Dont'e Thornton Jr. (41198822),Dont'e Thornton Jr.,41198822,WR/FLEX,3000,LV@HOU 12/21/2025 04:25PM ET,LV,1.69
WR,Alex Bachman (41198824),Alex Bachman,41198824,WR/FLEX,3000,LV@HOU 12/21/2025 04:25PM ET,LV,0.19
WR,Shedrick Jackson (41198826),Shedrick Jackson,41198826,WR/FLEX,3000,LV@HOU 12/21/2025 04:25PM ET,LV,3.17
WR,Justin Shorter (41198828),Justin Shorter,41198828,WR/FLEX,3000,LV@HOU 12/21/2025 04:25PM ET,LV,0
WR,DJ Turner (41198830),DJ Turner,41198830,WR/FLEX,3000,LV@HOU 12/21/2025 04:25PM ET,LV,0
WR,Brenden Rice (41198832),Brenden Rice,41198832,WR/FLEX,3000,LV@HOU 12/21/2025 04:25PM ET,LV,0
WR,Phillip Dorsett II (41198834),Phillip Dorsett II,41198834,WR/FLEX,3000,LV@HOU 12/21/2025 04:25PM ET,LV,0
WR,Xavier Hutchinson (41198836),Xavier Hutchinson,41198836,WR/FLEX,3000,LV@HOU 12/21/2025 04:25PM ET,HOU,5.59
WR,Jaylin Noel (41198838),Jaylin Noel,41198838,WR/FLEX,3000,LV@HOU 12/21/2025 04:25PM ET,HOU,3.68
WR,Braxton Berrios (41198840),Braxton Berrios,41198840,WR/FLEX,3000,LV@HOU 12/21/2025 04:25PM ET,HOU,2.42
WR,Justin Watson (41198842),Justin Watson,41198842,WR/FLEX,3000,LV@HOU 12/21/2025 04:25PM ET,HOU,3
WR,Tank Dell (41198844),Tank Dell,41198844,WR/FLEX,3000,LV@HOU 12/21/2025 04:25PM ET,HOU,0
WR,Quintez Cephus (41198846),Quintez Cephus,41198846,WR/FLEX,3000,LV@HOU 12/21/2025 04:25PM ET,HOU,0
WR,Jared Wayne (41198848),Jared Wayne,41198848,WR/FLEX,3000,LV@HOU 12/21/2025 04:25PM ET,HOU,4
WR,Josh Kelly (41198850),Josh Kelly,41198850,WR/FLEX,3000,LV@HOU 12/21/2025 04:25PM ET,HOU,0
WR,Nick Westbrook-Ikhine (41198802),Nick Westbrook-Ikhine,41198802,WR/FLEX,3000,CIN@MIA 12/21/2025 01:00PM ET,MIA,1.42
WR,Cedrick Wilson Jr. (41198804),Cedrick Wilson Jr.,41198804,WR/FLEX,3000,CIN@MIA 12/21/2025 01:00PM ET,MIA,0.79
WR,Dee Eskridge (41198806),Dee Eskridge,41198806,WR/FLEX,3000,CIN@MIA 12/21/2025 01:00PM ET,MIA,0.77
WR,Tahj Washington (41198808),Tahj Washington,41198808,WR/FLEX,3000,CIN@MIA 12/21/2025 01:00PM ET,MIA,0.28
WR,Tyreek Hill (41198810),Tyreek Hill,41198810,WR/FLEX,3000,CIN@MIA 12/21/2025 01:00PM ET,MIA,14.12
WR,Theo Wease Jr. (41198812),Theo Wease Jr.,41198812,WR/FLEX,3000,CIN@MIA 12/21/2025 01:00PM ET,MIA,0
WR,Charlie Jones (41198814),Charlie Jones,41198814,WR/FLEX,3000,CIN@MIA 12/21/2025 01:00PM ET,CIN,0.43
WR,Xavier Johnson (41198816),Xavier Johnson,41198816,WR/FLEX,3000,CIN@MIA 12/21/2025 01:00PM ET,CIN,0
WR,Kendric Pryor (41198818),Kendric Pryor,41198818,WR/FLEX,3000,CIN@MIA 12/21/2025 01:00PM ET,CIN,0
WR,Jordan Moore (41198820),Jordan Moore,41198820,WR/FLEX,3000,CIN@MIA 12/21/2025 01:00PM ET,CIN,0
WR,A.J. Henning (41255235),A.J. Henning,41255235,WR/FLEX,3000,CIN@MIA 12/21/2025 01:00PM ET,MIA,0
DST,Cowboys  (41199353),Cowboys ,41199353,DST,2900,LAC@DAL 12/21/2025 01:00PM ET,DAL,3.93
TE,Gunnar Helm (41199120),Gunnar Helm,41199120,TE/FLEX,2900,KC@TEN 12/21/2025 01:00PM ET,TEN,6.26
TE,Evan Engram (41199122),Evan Engram,41199122,TE/FLEX,2900,JAX@DEN 12/21/2025 04:05PM ET,DEN,6.43
DST,Jaguars  (41199354),Jaguars ,41199354,DST,2900,JAX@DEN 12/21/2025 04:05PM ET,JAX,8.43
DST,Panthers  (41199356),Panthers ,41199356,DST,2800,TB@CAR 12/21/2025 01:00PM ET,CAR,6
DST,Vikings  (41199355),Vikings ,41199355,DST,2800,MIN@NYG 12/21/2025 01:00PM ET,MIN,6.64
TE,Pat Freiermuth (41199124),Pat Freiermuth,41199124,TE/FLEX,2800,PIT@DET 12/21/2025 04:25PM ET,PIT,6.66
TE,Noah Fant (41199126),Noah Fant,41199126,TE/FLEX,2800,CIN@MIA 12/21/2025 01:00PM ET,CIN,5.95
TE,Josh Oliver (41199130),Josh Oliver,41199130,TE/FLEX,2700,MIN@NYG 12/21/2025 01:00PM ET,MIN,3.7
TE,Noah Gray (41199132),Noah Gray,41199132,TE/FLEX,2700,KC@TEN 12/21/2025 01:00PM ET,KC,2.43
DST,Falcons  (41199357),Falcons ,41199357,DST,2700,ATL@ARI 12/21/2025 04:05PM ET,ATL,6.43
TE,Jonnu Smith (41199128),Jonnu Smith,41199128,TE/FLEX,2700,PIT@DET 12/21/2025 04:25PM ET,PIT,5.24
DST,Dolphins  (41199358),Dolphins ,41199358,DST,2700,CIN@MIA 12/21/2025 01:00PM ET,MIA,6.21
TE,Jeremy Ruckert (41199138),Jeremy Ruckert,41199138,TE/FLEX,2600,NYJ@NO 12/21/2025 01:00PM ET,NYJ,3.02
DST,Giants  (41199359),Giants ,41199359,DST,2600,MIN@NYG 12/21/2025 01:00PM ET,NYG,2.79
DST,Cardinals  (41199360),Cardinals ,41199360,DST,2600,ATL@ARI 12/21/2025 04:05PM ET,ARI,5
TE,Darnell Washington (41199136),Darnell Washington,41199136,TE/FLEX,2600,PIT@DET 12/21/2025 04:25PM ET,PIT,4.66
TE,Michael Mayer (41199134),Michael Mayer,41199134,TE/FLEX,2600,LV@HOU 12/21/2025 04:25PM ET,LV,4.62
TE,Tommy Tremble (41199326),Tommy Tremble,41199326,TE/FLEX,2500,TB@CAR 12/21/2025 01:00PM ET,CAR,3.42
TE,Ja'Tavion Sanders (41199328),Ja'Tavion Sanders,41199328,TE/FLEX,2500,TB@CAR 12/21/2025 01:00PM ET,CAR,4.1
TE,Mitchell Evans (41199330),Mitchell Evans,41199330,TE/FLEX,2500,TB@CAR 12/21/2025 01:00PM ET,CAR,2.84
TE,James Mitchell (41199332),James Mitchell,41199332,TE/FLEX,2500,TB@CAR 12/21/2025 01:00PM ET,CAR,1.45
TE,Bryce Pierre (41199334),Bryce Pierre,41199334,TE/FLEX,2500,TB@CAR 12/21/2025 01:00PM ET,CAR,0
TE,Payne Durham (41199336),Payne Durham,41199336,TE/FLEX,2500,TB@CAR 12/21/2025 01:00PM ET,TB,0.15
TE,Devin Culp (41199338),Devin Culp,41199338,TE/FLEX,2500,TB@CAR 12/21/2025 01:00PM ET,TB,0.69
TE,Ko Kieft (41199340),Ko Kieft,41199340,TE/FLEX,2500,TB@CAR 12/21/2025 01:00PM ET,TB,0
TE,Tanner Taula (41199342),Tanner Taula,41199342,TE/FLEX,2500,TB@CAR 12/21/2025 01:00PM ET,TB,0
TE,Evan Deckers (41199344),Evan Deckers,41199344,TE/FLEX,2500,TB@CAR 12/21/2025 01:00PM ET,TB,0
TE,Blake Whiteheart (41199314),Blake Whiteheart,41199314,TE/FLEX,2500,BUF@CLE 12/21/2025 01:00PM ET,CLE,0.17
TE,Brenden Bates (41199316),Brenden Bates,41199316,TE/FLEX,2500,BUF@CLE 12/21/2025 01:00PM ET,CLE,0.72
TE,Sal Cannella (41199318),Sal Cannella,41199318,TE/FLEX,2500,BUF@CLE 12/21/2025 01:00PM ET,CLE,0
TE,Caden Prieskorn (41199320),Caden Prieskorn,41199320,TE/FLEX,2500,BUF@CLE 12/21/2025 01:00PM ET,CLE,0
TE,Jackson Hawes (41199322),Jackson Hawes,41199322,TE/FLEX,2500,BUF@CLE 12/21/2025 01:00PM ET,BUF,3.36
TE,Keleki Latu (41199324),Keleki Latu,41199324,TE/FLEX,2500,BUF@CLE 12/21/2025 01:00PM ET,BUF,0.47
TE,Will Dissly (41199296),Will Dissly,41199296,TE/FLEX,2500,LAC@DAL 12/21/2025 01:00PM ET,LAC,1.57
TE,Tyler Conklin (41199298),Tyler Conklin,41199298,TE/FLEX,2500,LAC@DAL 12/21/2025 01:00PM ET,LAC,1.31
TE,Tucker Fisk (41199300),Tucker Fisk,41199300,TE/FLEX,2500,LAC@DAL 12/21/2025 01:00PM ET,LAC,0.39
TE,Thomas Yassmin (41199302),Thomas Yassmin,41199302,TE/FLEX,2500,LAC@DAL 12/21/2025 01:00PM ET,LAC,0
TE,Tanner McLachlan (41199304),Tanner McLachlan,41199304,TE/FLEX,2500,LAC@DAL 12/21/2025 01:00PM ET,LAC,0
TE,Luke Schoonmaker (41199306),Luke Schoonmaker,41199306,TE/FLEX,2500,LAC@DAL 12/21/2025 01:00PM ET,DAL,1.54
TE,Brevyn Spann-Ford (41199308),Brevyn Spann-Ford,41199308,TE/FLEX,2500,LAC@DAL 12/21/2025 01:00PM ET,DAL,1.06
TE,Rivaldo Fairweather (41199310),Rivaldo Fairweather,41199310,TE/FLEX,2500,LAC@DAL 12/21/2025 01:00PM ET,DAL,0
TE,Princeton Fant (41199312),Princeton Fant,41199312,TE/FLEX,2500,LAC@DAL 12/21/2025 01:00PM ET,DAL,0
TE,Taysom Hill (41199140),Taysom Hill,41199140,TE/FLEX,2500,NYJ@NO 12/21/2025 01:00PM ET,NO,2.03
TE,Stone Smartt (41199276),Stone Smartt,41199276,TE/FLEX,2500,NYJ@NO 12/21/2025 01:00PM ET,NYJ,0
TE,Jelani Woods (41199278),Jelani Woods,41199278,TE/FLEX,2500,NYJ@NO 12/21/2025 01:00PM ET,NYJ,0
TE,Nick Muse (41199280),Nick Muse,41199280,TE/FLEX,2500,NYJ@NO 12/21/2025 01:00PM ET,NYJ,0
TE,Foster Moreau (41199282),Foster Moreau,41199282,TE/FLEX,2500,NYJ@NO 12/21/2025 01:00PM ET,NO,1.14
TE,Jack Stoll (41199284),Jack Stoll,41199284,TE/FLEX,2500,NYJ@NO 12/21/2025 01:00PM ET,NO,1.17
TE,Zaire Mitchell-Paden (41199286),Zaire Mitchell-Paden,41199286,TE/FLEX,2500,NYJ@NO 12/21/2025 01:00PM ET,NO,0.46
TE,Mason Pline (41199288),Mason Pline,41199288,TE/FLEX,2500,NYJ@NO 12/21/2025 01:00PM ET,NO,0
TE,Moliki Matavao (41199290),Moliki Matavao,41199290,TE/FLEX,2500,NYJ@NO 12/21/2025 01:00PM ET,NO,0
TE,Treyton Welch (41199292),Treyton Welch,41199292,TE/FLEX,2500,NYJ@NO 12/21/2025 01:00PM ET,NO,0
TE,Zach Wood (41199294),Zach Wood,41199294,TE/FLEX,2500,NYJ@NO 12/21/2025 01:00PM ET,NO,0
TE,Daniel Bellinger (41199256),Daniel Bellinger,41199256,TE/FLEX,2500,MIN@NYG 12/21/2025 01:00PM ET,NYG,3.44
TE,Chris Manhertz (41199258),Chris Manhertz,41199258,TE/FLEX,2500,MIN@NYG 12/21/2025 01:00PM ET,NYG,0.12
TE,Thomas Fidone II (41199260),Thomas Fidone II,41199260,TE/FLEX,2500,MIN@NYG 12/21/2025 01:00PM ET,NYG,0
TE,Maximilian Mang (41199262),Maximilian Mang,41199262,TE/FLEX,2500,MIN@NYG 12/21/2025 01:00PM ET,NYG,0
TE,Zach Davidson (41199264),Zach Davidson,41199264,TE/FLEX,2500,MIN@NYG 12/21/2025 01:00PM ET,NYG,0
TE,Ben Yurosek (41199266),Ben Yurosek,41199266,TE/FLEX,2500,MIN@NYG 12/21/2025 01:00PM ET,MIN,0.17
TE,Ben Sims (41199268),Ben Sims,41199268,TE/FLEX,2500,MIN@NYG 12/21/2025 01:00PM ET,MIN,0.24
TE,Gavin Bartholomew (41199270),Gavin Bartholomew,41199270,TE/FLEX,2500,MIN@NYG 12/21/2025 01:00PM ET,MIN,0
TE,Bryson Nesbit (41199272),Bryson Nesbit,41199272,TE/FLEX,2500,MIN@NYG 12/21/2025 01:00PM ET,MIN,0
TE,Andrew DePaola (41199274),Andrew DePaola,41199274,TE/FLEX,2500,MIN@NYG 12/21/2025 01:00PM ET,MIN,0
TE,Robert Tonyan (41199242),Robert Tonyan,41199242,TE/FLEX,2500,KC@TEN 12/21/2025 01:00PM ET,KC,0.08
TE,Jared Wiley (41199244),Jared Wiley,41199244,TE/FLEX,2500,KC@TEN 12/21/2025 01:00PM ET,KC,0.7
TE,Jake Briningstool (41199246),Jake Briningstool,41199246,TE/FLEX,2500,KC@TEN 12/21/2025 01:00PM ET,KC,0
TE,Tre Watson (41199248),Tre Watson,41199248,TE/FLEX,2500,KC@TEN 12/21/2025 01:00PM ET,KC,0
TE,James Winchester (41199250),James Winchester,41199250,TE/FLEX,2500,KC@TEN 12/21/2025 01:00PM ET,KC,0
TE,David Martin-Robinson (41199252),David Martin-Robinson,41199252,TE/FLEX,2500,KC@TEN 12/21/2025 01:00PM ET,TEN,0.62
TE,Cole Turner (41199254),Cole Turner,41199254,TE/FLEX,2500,KC@TEN 12/21/2025 01:00PM ET,TEN,0
DST,Titans  (41199362),Titans ,41199362,DST,2500,KC@TEN 12/21/2025 01:00PM ET,TEN,5
TE,Elijah Higgins (41199222),Elijah Higgins,41199222,TE/FLEX,2500,ATL@ARI 12/21/2025 04:05PM ET,ARI,2.66
TE,Pharaoh Brown (41199224),Pharaoh Brown,41199224,TE/FLEX,2500,ATL@ARI 12/21/2025 04:05PM ET,ARI,0.42
TE,Josiah Deguara (41199226),Josiah Deguara,41199226,TE/FLEX,2500,ATL@ARI 12/21/2025 04:05PM ET,ARI,0.18
TE,Tip Reiman (41199228),Tip Reiman,41199228,TE/FLEX,2500,ATL@ARI 12/21/2025 04:05PM ET,ARI,1.2
TE,Travis Vokolek (41199230),Travis Vokolek,41199230,TE/FLEX,2500,ATL@ARI 12/21/2025 04:05PM ET,ARI,0
TE,Messiah Swinson (41199232),Messiah Swinson,41199232,TE/FLEX,2500,ATL@ARI 12/21/2025 04:05PM ET,ARI,0
TE,Charlie Woerner (41199234),Charlie Woerner,41199234,TE/FLEX,2500,ATL@ARI 12/21/2025 04:05PM ET,ATL,0.82
TE,Teagan Quitoriano (41199236),Teagan Quitoriano,41199236,TE/FLEX,2500,ATL@ARI 12/21/2025 04:05PM ET,ATL,0
TE,Feleipe Franks (41199238),Feleipe Franks,41199238,TE/FLEX,2500,ATL@ARI 12/21/2025 04:05PM ET,ATL,0.03
TE,Joshua Simon (41199240),Joshua Simon,41199240,TE/FLEX,2500,ATL@ARI 12/21/2025 04:05PM ET,ATL,0
TE,Quintin Morris (41199198),Quintin Morris,41199198,TE/FLEX,2500,JAX@DEN 12/21/2025 04:05PM ET,JAX,0.77
TE,Hunter Long (41199200),Hunter Long,41199200,TE/FLEX,2500,JAX@DEN 12/21/2025 04:05PM ET,JAX,3.61
TE,Johnny Mundt (41199202),Johnny Mundt,41199202,TE/FLEX,2500,JAX@DEN 12/21/2025 04:05PM ET,JAX,1.35
TE,Jordan Akins (41199204),Jordan Akins,41199204,TE/FLEX,2500,JAX@DEN 12/21/2025 04:05PM ET,JAX,0
TE,Patrick Herbert (41199206),Patrick Herbert,41199206,TE/FLEX,2500,JAX@DEN 12/21/2025 04:05PM ET,JAX,0
TE,Nate Adkins (41199208),Nate Adkins,41199208,TE/FLEX,2500,JAX@DEN 12/21/2025 04:05PM ET,DEN,2.4
TE,Adam Trautman (41199210),Adam Trautman,41199210,TE/FLEX,2500,JAX@DEN 12/21/2025 04:05PM ET,DEN,2.69
TE,Lucas Krull (41199212),Lucas Krull,41199212,TE/FLEX,2500,JAX@DEN 12/21/2025 04:05PM ET,DEN,1.17
TE,Marcedes Lewis (41199214),Marcedes Lewis,41199214,TE/FLEX,2500,JAX@DEN 12/21/2025 04:05PM ET,DEN,0
TE,Caleb Lohner (41199216),Caleb Lohner,41199216,TE/FLEX,2500,JAX@DEN 12/21/2025 04:05PM ET,DEN,0
TE,Mitchell Fraboni (41199218),Mitchell Fraboni,41199218,TE/FLEX,2500,JAX@DEN 12/21/2025 04:05PM ET,DEN,0
TE,Patrick Murtagh (41199220),Patrick Murtagh,41199220,TE/FLEX,2500,JAX@DEN 12/21/2025 04:05PM ET,DEN,0
TE,Connor Heyward (41199180),Connor Heyward,41199180,TE/FLEX,2500,PIT@DET 12/21/2025 04:25PM ET,PIT,1.24
TE,Donald Parham Jr. (41199182),Donald Parham Jr.,41199182,TE/FLEX,2500,PIT@DET 12/21/2025 04:25PM ET,PIT,0
TE,Matt Sokol (41199184),Matt Sokol,41199184,TE/FLEX,2500,PIT@DET 12/21/2025 04:25PM ET,PIT,0
TE,Anthony Firkser (41199186),Anthony Firkser,41199186,TE/FLEX,2500,PIT@DET 12/21/2025 04:25PM ET,DET,0.78
TE,Shane Zylstra (41199188),Shane Zylstra,41199188,TE/FLEX,2500,PIT@DET 12/21/2025 04:25PM ET,DET,0
TE,Giovanni Ricci (41199190),Giovanni Ricci,41199190,TE/FLEX,2500,PIT@DET 12/21/2025 04:25PM ET,DET,0
TE,Brock Wright (41199192),Brock Wright,41199192,TE/FLEX,2500,PIT@DET 12/21/2025 04:25PM ET,DET,3.34
TE,Sam LaPorta (41199194),Sam LaPorta,41199194,TE/FLEX,2500,PIT@DET 12/21/2025 04:25PM ET,DET,11.88
TE,Zach Horton (41199196),Zach Horton,41199196,TE/FLEX,2500,PIT@DET 12/21/2025 04:25PM ET,DET,0
TE,Ian Thomas (41199164),Ian Thomas,41199164,TE/FLEX,2500,LV@HOU 12/21/2025 04:25PM ET,LV,1.88
TE,Carter Runyon (41199166),Carter Runyon,41199166,TE/FLEX,2500,LV@HOU 12/21/2025 04:25PM ET,LV,0.13
TE,Albert Okwuegbunam Jr. (41199168),Albert Okwuegbunam Jr.,41199168,TE/FLEX,2500,LV@HOU 12/21/2025 04:25PM ET,LV,8.6
TE,Harrison Bryant (41199170),Harrison Bryant,41199170,TE/FLEX,2500,LV@HOU 12/21/2025 04:25PM ET,HOU,0.3
TE,Cade Stover (41199172),Cade Stover,41199172,TE/FLEX,2500,LV@HOU 12/21/2025 04:25PM ET,HOU,2.55
TE,Brevin Jordan (41199174),Brevin Jordan,41199174,TE/FLEX,2500,LV@HOU 12/21/2025 04:25PM ET,HOU,0
TE,Luke Lachey (41199176),Luke Lachey,41199176,TE/FLEX,2500,LV@HOU 12/21/2025 04:25PM ET,HOU,0
TE,Jakob Johnson (41199178),Jakob Johnson,41199178,TE/FLEX,2500,LV@HOU 12/21/2025 04:25PM ET,HOU,0
TE,Greg Dulcich (41199142),Greg Dulcich,41199142,TE/FLEX,2500,CIN@MIA 12/21/2025 01:00PM ET,MIA,5
TE,Julian Hill (41199144),Julian Hill,41199144,TE/FLEX,2500,CIN@MIA 12/21/2025 01:00PM ET,MIA,2.42
TE,Jalin Conyers (41199146),Jalin Conyers,41199146,TE/FLEX,2500,CIN@MIA 12/21/2025 01:00PM ET,MIA,0
TE,Hayden Rucci (41199148),Hayden Rucci,41199148,TE/FLEX,2500,CIN@MIA 12/21/2025 01:00PM ET,MIA,0
TE,Chris Myarick (41199150),Chris Myarick,41199150,TE/FLEX,2500,CIN@MIA 12/21/2025 01:00PM ET,MIA,0
TE,Tanner Conner (41199152),Tanner Conner,41199152,TE/FLEX,2500,CIN@MIA 12/21/2025 01:00PM ET,MIA,2.01
TE,Drew Sample (41199154),Drew Sample,41199154,TE/FLEX,2500,CIN@MIA 12/21/2025 01:00PM ET,CIN,1.45
TE,Tanner Hudson (41199156),Tanner Hudson,41199156,TE/FLEX,2500,CIN@MIA 12/21/2025 01:00PM ET,CIN,3.44
TE,Cam Grandy (41199158),Cam Grandy,41199158,TE/FLEX,2500,CIN@MIA 12/21/2025 01:00PM ET,CIN,0.4
TE,Erick All Jr. (41199160),Erick All Jr.,41199160,TE/FLEX,2500,CIN@MIA 12/21/2025 01:00PM ET,CIN,0
TE,William Wagner (41199162),William Wagner,41199162,TE/FLEX,2500,CIN@MIA 12/21/2025 01:00PM ET,CIN,0
DST,Bengals  (41199361),Bengals ,41199361,DST,2500,CIN@MIA 12/21/2025 01:00PM ET,CIN,4
DST,Chargers  (41199364),Chargers ,41199364,DST,2400,LAC@DAL 12/21/2025 01:00PM ET,LAC,6.71
DST,Steelers  (41199363),Steelers ,41199363,DST,2300,PIT@DET 12/21/2025 04:25PM ET,PIT,7.86
DST,Browns  (41199365),Browns ,41199365,DST,2200,BUF@CLE 12/21/2025 01:00PM ET,CLE,7.21
DST,Jets  (41199366),Jets ,41199366,DST,2100,NYJ@NO 12/21/2025 01:00PM ET,NYJ,3.57
DST,Raiders  (41199367),Raiders ,41199367,DST,2000,LV@HOU 12/21/2025 04:25PM ET,LV,3.93
